Home_Elo,Away_Elo,Elo_Difference,Home_WinRate_Post2022,Away_WinRate_Post2022,WinRate_Difference,Home_WC_Titles,Away_WC_Titles,Title_Difference,Home_Squad_Form_Sharpness,Away_Squad_Form_Sharpness,Player_Form_Difference,Neutral_Venue,Match_Result
1759.69,1818.72,-59.02999999999997,0.52,0.5227,-0.0027000000000000357,0,0,0,6.947692307692308,7.225769230769231,-0.2780769230769229,0,0
1837.02,1898.66,-61.6400000000001,0.6538,0.7222,-0.0683999999999999,0,0,0,6.9,7.076153846153845,-0.176153846153845,0,0
1759.69,1823.4,-63.710000000000036,0.52,0.6458,-0.12580000000000002,0,0,0,6.947692307692308,7.236923076923077,-0.28923076923076874,0,1
1621.68,1737.54,-115.8599999999999,0.4186,0.4828,-0.06419999999999998,0,0,0,6.851538461538462,7.107692307692308,-0.25615384615384595,0,0
1927.17,1867.56,59.61000000000013,0.6364,0.5,0.13639999999999997,1,0,1,8.656923076923077,6.963461538461539,1.6934615384615377,0,1
1818.72,1971.42,-152.70000000000005,0.5227,0.6047,-0.08199999999999996,0,2,-2,7.225769230769231,8.778076923076922,-1.552307692307691,0,0
1867.56,1805.86,61.700000000000045,0.5,0.5366,-0.036599999999999966,0,0,0,6.963461538461539,7.04576923076923,-0.0823076923076913,1,0
1737.54,1661.0,76.53999999999996,0.4828,0.3617,0.12109999999999999,0,0,0,7.107692307692308,7.0430769230769235,0.06461538461538474,1,0
1903.79,1806.3,97.49000000000001,0.6829,0.413,0.2699,0,0,0,6.759230769230769,7.088461538461539,-0.32923076923076966,0,1
1805.86,1971.42,-165.56000000000017,0.5366,0.6047,-0.06810000000000005,0,2,-2,7.04576923076923,8.778076923076922,-1.7323076923076917,1,1
1818.72,1867.56,-48.83999999999992,0.5227,0.5,0.022700000000000053,0,0,0,7.225769230769231,6.963461538461539,0.2623076923076919,0,1
1806.3,1931.45,-125.15000000000009,0.413,0.425,-0.01200000000000001,0,5,-5,7.088461538461539,8.60423076923077,-1.51576923076923,1,2
1694.9,1884.73,-189.82999999999993,0.1944,0.4286,-0.2342,0,0,0,6.988076923076923,7.149230769230769,-0.1611538461538462,0,0
2025.71,1920.58,105.13000000000011,0.7619,0.5333,0.22860000000000003,3,0,3,8.82423076923077,6.878461538461538,1.9457692307692316,0,1
1971.42,1867.56,103.86000000000013,0.6047,0.5,0.10470000000000002,2,0,2,8.778076923076922,6.963461538461539,1.814615384615383,1,1
1818.72,1805.86,12.860000000000127,0.5227,0.5366,-0.013899999999999912,0,0,0,7.225769230769231,7.04576923076923,0.1800000000000006,0,1
1903.79,1931.45,-27.660000000000082,0.6829,0.425,0.25789999999999996,0,5,-5,6.759230769230769,8.60423076923077,-1.8449999999999998,0,2
1971.42,1931.45,39.97000000000003,0.6047,0.425,0.17970000000000003,2,5,-3,8.778076923076922,8.60423076923077,0.17384615384615287,1,1
1903.79,1805.86,97.93000000000006,0.6829,0.5366,0.14629999999999999,0,0,0,6.759230769230769,7.04576923076923,-0.28653846153846096,0,1
1500.0,1884.73,-384.73,0.0,0.4286,-0.4286,0,0,0,7.146538461538461,7.149230769230769,-0.0026923076923077716,0,2
1805.86,1931.45,-125.59000000000015,0.5366,0.425,0.11159999999999998,0,5,-5,7.04576923076923,8.60423076923077,-1.5584615384615388,1,1
1903.79,1971.42,-67.63000000000011,0.6829,0.6047,0.07819999999999994,0,2,-2,6.759230769230769,8.778076923076922,-2.0188461538461526,0,0
1609.73,1500.0,109.73000000000002,0.4545,0.0,0.4545,0,0,0,7.020384615384615,7.146538461538461,-0.12615384615384606,0,2
1867.56,1661.0,206.55999999999995,0.5,0.3617,0.13829999999999998,0,0,0,6.963461538461539,7.0430769230769235,-0.07961538461538442,0,0
1661.0,1609.73,51.26999999999998,0.3617,0.4545,-0.0928,0,0,0,7.0430769230769235,7.020384615384615,0.022692307692308233,0,1
1621.68,1867.56,-245.87999999999988,0.4186,0.5,-0.08139999999999997,0,0,0,6.851538461538462,6.963461538461539,-0.11192307692307679,0,1
1649.93,1805.86,-155.92999999999984,0.3611,0.5366,-0.1755,0,0,0,7.093846153846154,7.04576923076923,0.04807692307692335,0,0
1805.86,1649.93,155.92999999999984,0.5366,0.3611,0.1755,0,0,0,7.04576923076923,7.093846153846154,-0.04807692307692335,0,1
1898.66,1759.69,138.97000000000003,0.7222,0.52,0.20219999999999994,0,0,0,7.076153846153845,6.947692307692308,0.1284615384615373,0,1
1621.68,1661.0,-39.319999999999936,0.4186,0.3617,0.056900000000000006,0,0,0,6.851538461538462,7.0430769230769235,-0.1915384615384612,0,0
1903.79,1805.34,98.45000000000005,0.6829,0.3333,0.34959999999999997,0,0,0,6.759230769230769,7.17576923076923,-0.41653846153846086,0,1
1867.56,1500.0,367.55999999999995,0.5,0.0,0.5,0,0,0,6.963461538461539,7.146538461538461,-0.18307692307692225,0,1
1848.4,1931.45,-83.04999999999995,0.381,0.425,-0.043999999999999984,2,5,-3,6.94923076923077,8.60423076923077,-1.6549999999999994,0,1
1621.68,1884.73,-263.04999999999995,0.4186,0.4286,-0.009999999999999953,0,0,0,6.851538461538462,7.149230769230769,-0.2976923076923068,1,2
1920.58,1746.74,173.83999999999992,0.5333,0.3611,0.17220000000000002,0,0,0,6.878461538461538,7.017307692307692,-0.13884615384615362,0,1
1931.45,1867.56,63.8900000000001,0.425,0.5,-0.07500000000000001,5,0,5,8.60423076923077,6.963461538461539,1.64076923076923,1,0
1694.9,1805.34,-110.43999999999983,0.1944,0.3333,-0.1389,0,0,0,6.988076923076923,7.17576923076923,-0.18769230769230738,1,2
1621.68,1661.0,-39.319999999999936,0.4186,0.3617,0.056900000000000006,0,0,0,6.851538461538462,7.0430769230769235,-0.1915384615384612,1,0
1920.58,1884.73,35.84999999999991,0.5333,0.4286,0.10470000000000002,0,0,0,6.878461538461538,7.149230769230769,-0.2707692307692309,0,1
1823.4,1898.66,-75.25999999999999,0.6458,0.7222,-0.07639999999999991,0,0,0,7.236923076923077,7.076153846153845,0.16076923076923144,0,1
1931.45,1694.9,236.54999999999995,0.425,0.1944,0.2306,5,0,5,8.60423076923077,6.988076923076923,1.6161538461538463,1,1
1805.34,1867.56,-62.22000000000003,0.3333,0.5,-0.16670000000000001,0,0,0,7.17576923076923,6.963461538461539,0.2123076923076912,1,2
1848.4,1661.0,187.4000000000001,0.381,0.3617,0.019299999999999984,2,0,2,6.94923076923077,7.0430769230769235,-0.09384615384615369,1,2
1884.73,1746.74,137.99,0.4286,0.3611,0.0675,0,0,0,7.149230769230769,7.017307692307692,0.13192307692307725,1,1
1931.45,1805.34,126.11000000000013,0.425,0.3333,0.0917,5,0,5,8.60423076923077,7.17576923076923,1.428461538461539,1,1
1694.9,1867.56,-172.65999999999985,0.1944,0.5,-0.3056,0,0,0,6.988076923076923,6.963461538461539,0.024615384615383817,1,1
1621.68,1848.4,-226.72000000000003,0.4186,0.381,0.03760000000000002,0,2,-2,6.851538461538462,6.94923076923077,-0.09769230769230752,1,1
1837.02,1759.69,77.32999999999993,0.6538,0.52,0.13380000000000003,0,0,0,6.9,6.947692307692308,-0.0476923076923077,0,2
1848.4,1661.0,187.4000000000001,0.381,0.3617,0.019299999999999984,2,0,2,6.94923076923077,7.0430769230769235,-0.09384615384615369,1,1
1931.45,1621.68,309.77,0.425,0.4186,0.006399999999999961,5,0,5,8.60423076923077,6.851538461538462,1.7526923076923069,1,0
1920.58,1694.9,225.67999999999984,0.5333,0.1944,0.3389,0,0,0,6.878461538461538,6.988076923076923,-0.10961538461538467,0,1
1867.56,1848.4,19.159999999999854,0.5,0.381,0.119,0,2,-2,6.963461538461539,6.94923076923077,0.014230769230769269,1,1
1920.58,1621.68,298.89999999999986,0.5333,0.4186,0.11469999999999997,0,0,0,6.878461538461538,6.851538461538462,0.02692307692307594,0,1
1848.4,1621.68,226.72000000000003,0.381,0.4186,-0.03760000000000002,2,0,2,6.94923076923077,6.851538461538462,0.09769230769230752,1,2
1920.58,1867.56,53.01999999999998,0.5333,0.5,0.033299999999999996,0,0,0,6.878461538461538,6.963461538461539,-0.08500000000000085,0,1
1761.68,1599.2,162.48000000000002,0.5208,0.3077,0.21310000000000007,0,0,0,6.932307692307693,7.043846153846153,-0.11153846153846025,0,1
1682.85,1599.05,83.79999999999995,0.3833,0.3585,0.02479999999999999,0,0,0,7.266538461538461,7.243846153846154,0.022692307692307345,0,0
1931.45,1737.54,193.91000000000008,0.425,0.4828,-0.05780000000000002,5,0,5,8.60423076923077,7.107692307692308,1.496538461538461,0,1
1746.74,1848.4,-101.66000000000008,0.3611,0.381,-0.01990000000000003,0,2,-2,7.017307692307692,6.94923076923077,0.06807692307692204,0,1
1848.32,1836.18,12.139999999999873,0.6,0.381,0.21899999999999997,0,0,0,7.049615384615384,6.9873076923076916,0.06230769230769262,0,0
1931.45,1805.34,126.11000000000013,0.425,0.3333,0.0917,5,0,5,8.60423076923077,7.17576923076923,1.428461538461539,0,1
1884.73,2025.71,-140.98000000000002,0.4286,0.7619,-0.33330000000000004,0,3,-3,7.149230769230769,8.82423076923077,-1.6750000000000007,0,0
1927.17,1907.72,19.450000000000045,0.6364,0.5116,0.12479999999999991,1,0,1,8.656923076923077,6.922307692307692,1.7346153846153847,0,0
1971.42,1860.75,110.67000000000007,0.6047,0.5263,0.07840000000000003,2,0,2,8.778076923076922,7.1996153846153845,1.5784615384615375,0,1
1903.79,1805.86,97.93000000000006,0.6829,0.5366,0.14629999999999999,0,0,0,6.759230769230769,7.04576923076923,-0.28653846153846096,0,1
1920.58,1694.9,225.67999999999984,0.5333,0.1944,0.3389,0,0,0,6.878461538461538,6.988076923076923,-0.10961538461538467,0,0
1764.9,1599.05,165.85000000000014,0.4889,0.3585,0.13040000000000002,0,0,0,7.123076923076923,7.243846153846154,-0.1207692307692314,0,1
1682.85,1724.71,-41.86000000000013,0.3833,0.5192,-0.13590000000000002,0,0,0,7.266538461538461,6.8538461538461535,0.4126923076923079,1,1
1930.05,1927.17,2.8799999999998818,0.5349,0.6364,-0.10149999999999992,4,1,3,7.130769230769231,8.656923076923077,-1.5261538461538455,0,0
2021.57,1848.32,173.25,0.6818,0.6,0.08179999999999998,1,0,1,8.882307692307693,7.049615384615384,1.8326923076923087,0,1
1500.0,1621.68,-121.68000000000006,0.0,0.4186,-0.4186,0,0,0,7.146538461538461,6.851538461538462,0.29499999999999904,0,0
1609.73,1867.56,-257.8299999999999,0.4545,0.5,-0.045499999999999985,0,0,0,7.020384615384615,6.963461538461539,0.05692307692307619,0,0
1694.9,1848.4,-153.5,0.1944,0.381,-0.18660000000000002,0,2,-2,6.988076923076923,6.94923076923077,0.038846153846153086,0,0
2025.71,1931.45,94.25999999999999,0.7619,0.425,0.33690000000000003,3,5,-2,8.82423076923077,8.60423076923077,0.22000000000000064,0,1
1920.58,1884.73,35.84999999999991,0.5333,0.4286,0.10470000000000002,0,0,0,6.878461538461538,7.149230769230769,-0.2707692307692309,0,2
1661.0,1500.0,161.0,0.3617,0.0,0.3617,0,0,0,7.0430769230769235,7.146538461538461,-0.10346153846153783,0,1
1621.68,1609.73,11.950000000000045,0.4186,0.4545,-0.03589999999999999,0,0,0,6.851538461538462,7.020384615384615,-0.16884615384615298,0,1
1818.72,1761.68,57.039999999999964,0.5227,0.5208,0.0019000000000000128,0,0,0,7.225769230769231,6.932307692307693,0.2934615384615382,0,2
1599.05,1724.71,-125.66000000000008,0.3585,0.5192,-0.1607,0,0,0,7.243846153846154,6.8538461538461535,0.39000000000000057,0,2
1818.72,1761.68,57.039999999999964,0.5227,0.5208,0.0019000000000000128,0,0,0,7.225769230769231,6.932307692307693,0.2934615384615382,0,1
1599.05,1764.9,-165.85000000000014,0.3585,0.4889,-0.13040000000000002,0,0,0,7.243846153846154,7.123076923076923,0.1207692307692314,0,2
1903.79,1823.4,80.38999999999987,0.6829,0.6458,0.03709999999999991,0,0,0,6.759230769230769,7.236923076923077,-0.4776923076923074,1,0
1724.71,1682.85,41.86000000000013,0.5192,0.3833,0.13590000000000002,0,0,0,6.8538461538461535,7.266538461538461,-0.4126923076923079,1,0
1877.49,1869.81,7.680000000000064,0.525,0.5122,0.012800000000000034,0,0,0,6.930000000000001,6.989230769230769,-0.05923076923076831,0,1
1971.42,1837.02,134.4000000000001,0.6047,0.6538,-0.04910000000000003,2,0,2,8.778076923076922,6.9,1.8780769230769216,0,1
1760.26,1777.91,-17.65000000000009,0.4595,0.4595,0.0,0,0,0,7.0649999999999995,7.176923076923076,-0.11192307692307679,0,2
1746.74,1694.9,51.83999999999992,0.3611,0.1944,0.1667,0,0,0,7.017307692307692,6.988076923076923,0.02923076923076895,0,1
1661.0,1867.56,-206.55999999999995,0.3617,0.5,-0.13829999999999998,0,0,0,7.0430769230769235,6.963461538461539,0.07961538461538442,0,2
1903.79,1761.68,142.1099999999999,0.6829,0.5208,0.1620999999999999,0,0,0,6.759230769230769,6.932307692307693,-0.17307692307692335,1,2
1805.34,2025.71,-220.37000000000012,0.3333,0.7619,-0.42860000000000004,0,3,-3,7.17576923076923,8.82423076923077,-1.6484615384615395,0,2
1848.4,1920.58,-72.17999999999984,0.381,0.5333,-0.1523,2,0,2,6.94923076923077,6.878461538461538,0.07076923076923158,0,2
1500.0,1609.73,-109.73000000000002,0.0,0.4545,-0.4545,0,0,0,7.146538461538461,7.020384615384615,0.12615384615384606,0,1
1648.01,1898.66,-250.6500000000001,0.5,0.7222,-0.22219999999999995,0,0,0,6.908461538461538,7.076153846153845,-0.16769230769230692,0,1
1884.73,1848.4,36.32999999999993,0.4286,0.381,0.047599999999999976,0,2,-2,7.149230769230769,6.94923076923077,0.1999999999999993,0,2
2025.71,1694.9,330.80999999999995,0.7619,0.1944,0.5675,3,0,3,8.82423076923077,6.988076923076923,1.836153846153847,0,1
1818.72,1823.4,-4.680000000000064,0.5227,0.6458,-0.12309999999999999,0,0,0,7.225769230769231,7.236923076923077,-0.011153846153845848,0,0
1746.74,1805.34,-58.59999999999991,0.3611,0.3333,0.02779999999999999,0,0,0,7.017307692307692,7.17576923076923,-0.15846153846153843,0,1
1860.75,1907.72,-46.97000000000003,0.5263,0.5116,0.014699999999999935,0,0,0,7.1996153846153845,6.922307692307692,0.2773076923076925,0,2
1818.72,1877.49,-58.76999999999998,0.5227,0.525,-0.0022999999999999687,0,0,0,7.225769230769231,6.930000000000001,0.29576923076923034,0,1
1662.84,1759.69,-96.85000000000014,0.4038,0.52,-0.11620000000000003,0,0,0,6.979615384615385,6.947692307692308,0.03192307692307672,0,1
1777.91,1930.05,-152.13999999999987,0.4595,0.5349,-0.07540000000000002,0,4,-4,7.176923076923076,7.130769230769231,0.0461538461538451,0,2
1805.86,1971.42,-165.56000000000017,0.5366,0.6047,-0.06810000000000005,0,2,-2,7.04576923076923,8.778076923076922,-1.7323076923076917,0,2
1609.73,1661.0,-51.26999999999998,0.4545,0.3617,0.0928,0,0,0,7.020384615384615,7.0430769230769235,-0.022692307692308233,0,0
1867.56,1621.68,245.87999999999988,0.5,0.4186,0.08139999999999997,0,0,0,6.963461538461539,6.851538461538462,0.11192307692307679,0,1
1818.72,1877.49,-58.76999999999998,0.5227,0.525,-0.0022999999999999687,0,0,0,7.225769230769231,6.930000000000001,0.29576923076923034,0,2
1931.45,1746.74,184.71000000000004,0.425,0.3611,0.06390000000000001,5,0,5,8.60423076923077,7.017307692307692,1.5869230769230773,0,1
1930.05,1777.91,152.13999999999987,0.5349,0.4595,0.07540000000000002,4,0,4,7.130769230769231,7.176923076923076,-0.0461538461538451,0,1
1805.34,1920.58,-115.24000000000001,0.3333,0.5333,-0.2,0,0,0,7.17576923076923,6.878461538461538,0.29730769230769205,0,0
2021.57,1867.56,154.01,0.6818,0.5,0.18179999999999996,1,0,1,8.882307692307693,6.963461538461539,1.9188461538461539,0,1
1848.4,2025.71,-177.30999999999995,0.381,0.7619,-0.3809,2,3,-1,6.94923076923077,8.82423076923077,-1.875,0,2
1805.86,1848.4,-42.54000000000019,0.5366,0.381,0.15559999999999996,0,2,-2,7.04576923076923,6.94923076923077,0.09653846153846057,0,1
1848.4,1805.86,42.54000000000019,0.381,0.5366,-0.15559999999999996,2,0,2,6.94923076923077,7.04576923076923,-0.09653846153846057,0,1
1837.02,1599.2,237.81999999999994,0.6538,0.3077,0.3461000000000001,0,0,0,6.9,7.043846153846153,-0.14384615384615262,0,2
1818.72,1500.0,318.72,0.5227,0.0,0.5227,0,0,0,7.225769230769231,7.146538461538461,0.07923076923076966,0,1
1648.01,1599.2,48.809999999999945,0.5,0.3077,0.19230000000000003,0,0,0,6.908461538461538,7.043846153846153,-0.13538461538461455,0,2
1599.05,1759.69,-160.6400000000001,0.3585,0.52,-0.16150000000000003,0,0,0,7.243846153846154,6.947692307692308,0.296153846153846,0,2
1823.4,1837.02,-13.61999999999989,0.6458,0.6538,-0.008000000000000007,0,0,0,7.236923076923077,6.9,0.33692307692307644,0,1
1759.69,1599.2,160.49,0.52,0.3077,0.21230000000000004,0,0,0,6.947692307692308,7.043846153846153,-0.09615384615384492,0,1
1759.69,1648.01,111.68000000000006,0.52,0.5,0.020000000000000018,0,0,0,6.947692307692308,6.908461538461538,0.039230769230769624,0,0
1599.05,1724.71,-125.66000000000008,0.3585,0.5192,-0.1607,0,0,0,7.243846153846154,6.8538461538461535,0.39000000000000057,0,0
1500.0,1818.72,-318.72,0.0,0.5227,-0.5227,0,0,0,7.146538461538461,7.225769230769231,-0.07923076923076966,0,1
1759.69,1823.4,-63.710000000000036,0.52,0.6458,-0.12580000000000002,0,0,0,6.947692307692308,7.236923076923077,-0.28923076923076874,1,0
1837.02,1761.68,75.33999999999992,0.6538,0.5208,0.133,0,0,0,6.9,6.932307692307693,-0.03230769230769237,1,0
1898.66,1599.2,299.46000000000004,0.7222,0.3077,0.4145,0,0,0,7.076153846153845,7.043846153846153,0.03230769230769237,1,2
1806.3,1884.73,-78.43000000000006,0.413,0.4286,-0.015600000000000003,0,0,0,7.088461538461539,7.149230769230769,-0.06076923076923002,1,0
1648.01,1761.68,-113.67000000000007,0.5,0.5208,-0.02080000000000004,0,0,0,6.908461538461538,6.932307692307693,-0.023846153846154294,0,2
1662.84,1599.2,63.63999999999987,0.4038,0.3077,0.09610000000000002,0,0,0,6.979615384615385,7.043846153846153,-0.0642307692307682,1,2
1759.69,1705.06,54.63000000000011,0.52,0.449,0.07100000000000001,0,0,0,6.947692307692308,7.035,-0.08730769230769209,1,1
1867.56,1818.72,48.83999999999992,0.5,0.5227,-0.022700000000000053,0,0,0,6.963461538461539,7.225769230769231,-0.2623076923076919,1,2
1648.01,1837.02,-189.01,0.5,0.6538,-0.15380000000000005,0,0,0,6.908461538461538,6.9,0.008461538461538076,0,1
1661.0,1818.72,-157.72000000000003,0.3617,0.5227,-0.16100000000000003,0,0,0,7.0430769230769235,7.225769230769231,-0.1826923076923075,1,1
1662.84,1898.66,-235.82000000000016,0.4038,0.7222,-0.31839999999999996,0,0,0,6.979615384615385,7.076153846153845,-0.09653846153846057,1,1
1500.0,1806.3,-306.29999999999995,0.0,0.413,-0.413,0,0,0,7.146538461538461,7.088461538461539,0.05807692307692225,0,2
1682.85,1599.05,83.79999999999995,0.3833,0.3585,0.02479999999999999,0,0,0,7.266538461538461,7.243846153846154,0.022692307692307345,0,1
1823.4,1705.06,118.34000000000015,0.6458,0.449,0.19680000000000003,0,0,0,7.236923076923077,7.035,0.20192307692307665,1,2
1806.3,1818.72,-12.420000000000073,0.413,0.5227,-0.10970000000000008,0,0,0,7.088461538461539,7.225769230769231,-0.1373076923076919,1,1
1500.0,1661.0,-161.0,0.0,0.3617,-0.3617,0,0,0,7.146538461538461,7.0430769230769235,0.10346153846153783,0,1
1648.01,1662.84,-14.829999999999927,0.5,0.4038,0.09620000000000001,0,0,0,6.908461538461538,6.979615384615385,-0.07115384615384635,0,1
1761.68,1599.2,162.48000000000002,0.5208,0.3077,0.21310000000000007,0,0,0,6.932307692307693,7.043846153846153,-0.11153846153846025,1,1
1682.85,1931.45,-248.60000000000014,0.3833,0.425,-0.041700000000000015,0,5,-5,7.266538461538461,8.60423076923077,-1.3376923076923077,0,0
1761.68,1823.4,-61.72000000000003,0.5208,0.6458,-0.125,0,0,0,6.932307692307693,7.236923076923077,-0.30461538461538407,1,0
1648.01,1761.68,-113.67000000000007,0.5,0.5208,-0.02080000000000004,0,0,0,6.908461538461538,6.932307692307693,-0.023846153846154294,0,0
1907.72,1927.17,-19.450000000000045,0.5116,0.6364,-0.12479999999999991,0,1,-1,6.922307692307692,8.656923076923077,-1.7346153846153847,0,2
1682.85,1860.75,-177.9000000000001,0.3833,0.5263,-0.14300000000000002,0,0,0,7.266538461538461,7.1996153846153845,0.06692307692307686,0,0
2021.57,1942.73,78.83999999999992,0.6818,0.6512,0.03059999999999996,1,0,1,8.882307692307693,8.973461538461539,-0.09115384615384592,0,2
1848.4,1818.72,29.680000000000064,0.381,0.5227,-0.14170000000000005,2,0,2,6.94923076923077,7.225769230769231,-0.2765384615384612,0,1
1500.0,1621.68,-121.68000000000006,0.0,0.4186,-0.4186,0,0,0,7.146538461538461,6.851538461538462,0.29499999999999904,0,1
1500.0,1884.73,-384.73,0.0,0.4286,-0.4286,0,0,0,7.146538461538461,7.149230769230769,-0.0026923076923077716,0,1
1705.06,1818.72,-113.66000000000008,0.449,0.5227,-0.07370000000000004,0,0,0,7.035,7.225769230769231,-0.1907692307692308,0,2
1682.85,1662.84,20.00999999999999,0.3833,0.4038,-0.020500000000000018,0,0,0,7.266538461538461,6.979615384615385,0.2869230769230766,1,1
1903.79,1777.91,125.87999999999988,0.6829,0.4595,0.22339999999999993,0,0,0,6.759230769230769,7.176923076923076,-0.4176923076923069,0,1
1761.68,1805.34,-43.659999999999854,0.5208,0.3333,0.18750000000000006,0,0,0,6.932307692307693,7.17576923076923,-0.2434615384615375,1,2
1930.05,1500.0,430.04999999999995,0.5349,0.0,0.5349,4,0,4,7.130769230769231,7.146538461538461,-0.01576923076923009,0,1
1907.72,2021.57,-113.84999999999991,0.5116,0.6818,-0.1701999999999999,0,1,-1,6.922307692307692,8.882307692307693,-1.9600000000000009,0,1
1760.26,1903.79,-143.52999999999997,0.4595,0.6829,-0.22339999999999993,0,0,0,7.0649999999999995,6.759230769230769,0.3057692307692301,0,0
1682.85,1848.4,-165.55000000000018,0.3833,0.381,0.0022999999999999687,0,2,-2,7.266538461538461,6.94923076923077,0.3173076923076916,0,1
